40.000 150.000
63.000 150.000
65.000 150.000
57.000 150.000
55.000 150.000
55.000 150.000
72.000 150.000
51.000 150.000
58.000 150.000
63.000 150.000
50.000 150.000
45.000 150.000
61.000 150.000
60.000 150.000
68.000 150.000
51.000 150.000
49.000 150.000
63.000 150.000
40.000 150.000
59.000 150.000
56.000 150.000
67.000 150.000
63.000 150.000
53.000 150.000
60.000 150.000
52.000 150.000
57.000 150.000
68.000 150.000
53.000 150.000
45.000 150.000
53.000 150.000
49.000 150.000
65.000 150.000
58.000 150.000
42.000 150.000
63.000 150.000
43.000 150.000
56.000 150.000
48.000 150.000
79.000 150.000
45.000 150.000
65.000 150.000
48.000 150.000
55.000 150.000
65.000 150.000
63.000 150.000
61.000 150.000
64.000 150.000
56.000 150.000
59.000 150.000
45.000 150.000
55.000 150.000
71.000 150.000
59.000 150.000
61.000 150.000
60.000 150.000
52.000 150.000
41.000 150.000
61.000 150.000
63.000 150.000
57.000 150.000
58.000 150.000
78.000 150.000
66.000 150.000
53.000 150.000
60.000 150.000
51.000 150.000
63.000 150.000
62.000 150.000
72.000 150.000
74.000 150.000
51.000 150.000
64.000 150.000
67.000 150.000
62.000 150.000
46.000 150.000
60.000 150.000
41.000 150.000
56.000 150.000
68.000 150.000
55.000 150.000
45.000 150.000
59.000 150.000
55.000 150.000
57.000 150.000
60.000 150.000
55.000 150.000
38.000 150.000
71.000 150.000
53.000 150.000
57.000 150.000
61.000 150.000
65.000 150.000
67.000 150.000
52.000 150.000
46.000 150.000
49.000 150.000
58.000 150.000
35.000 150.000
61.000 150.000
61.000 150.000
53.000 150.000
54.000 150.000
41.000 150.000
64.000 150.000
60.000 150.000
65.000 150.000
59.000 150.000
58.000 150.000
54.000 150.000
45.000 150.000
46.000 150.000
50.000 150.000
47.000 150.000
64.000 150.000
51.000 150.000
57.000 150.000
55.000 150.000
65.000 150.000
54.000 150.000
67.000 150.000
40.000 150.000
48.000 150.000
73.000 150.000
47.000 150.000
73.000 150.000
56.000 150.000
49.000 150.000
65.000 150.000
67.000 150.000
64.000 150.000
64.000 150.000
55.000 150.000
49.000 150.000
66.000 150.000
63.000 150.000
47.000 150.000
67.000 150.000
70.000 150.000
62.000 150.000
59.000 150.000
52.000 150.000
69.000 150.000
56.000 150.000
41.000 150.000
53.000 150.000
60.000 150.000
75.000 150.000
61.000 150.000
67.000 150.000
61.000 150.000
50.000 150.000
63.000 150.000
60.000 150.000
58.000 150.000
40.000 150.000
77.000 150.000
53.000 150.000
36.000 150.000
51.000 150.000
58.000 150.000
46.000 150.000
57.000 150.000
48.000 150.000
70.000 150.000
74.000 150.000
66.000 150.000
52.000 150.000
34.000 150.000
54.000 150.000
53.000 150.000
62.000 150.000
70.000 150.000
62.000 150.000
58.000 150.000
48.000 150.000
70.000 150.000
61.000 150.000
52.000 150.000
61.000 150.000
61.000 150.000
53.000 150.000
59.000 150.000
66.000 150.000
60.000 150.000
57.000 150.000
48.000 150.000
53.000 150.000
66.000 150.000
71.000 150.000
61.000 150.000
66.000 150.000
65.000 150.000
49.000 150.000
65.000 150.000
58.000 150.000
55.000 150.000
53.000 150.000
67.000 150.000
52.000 150.000
67.000 150.000
31.000 150.000
52.000 150.000
49.000 150.000
68.000 150.000
48.000 150.000
53.000 150.000
54.000 150.000
